108.997,
98.823,
98.716,
120.413,
97.611,
98.421,
100.518,
140.732,
100.163,
97.903,
97.955,
98.239,
100.957,
98.203,
98.978,
98.819,
99.32,
109.588,
98.851,
99.657,
97.618,
98.846,
98.854,
99.504,
98.395,
100.555,
98.837,
98.959,
98.732,
99.268,
99.71,
98.694,
99.537,
98.963,
98.835,
99.871,
98.606,
99.586,
98.847,
99.525,
118.587,
98.943,
98.32,
99.043,
99.084,
98.545,
98.304,
98.692,
99.028,
97.894,
