16.629,
13.95,
12.495,
13.154,
12.166,
14.56,
17.928,
16.183,
17.394,
15.639,
16.926,
16.648,
14.077,
10.547,
10.325,
15.652,
16.788,
19.927,
16.065,
15.523,
17.28,
16.694,
18.877,
17.806,
17.047,
16.462,
12.949,
17.048,
16.57,
14.957,
11.589,
10.038,
10.157,
10.32,
9.892,
10.16,
10.202,
9.938,
11.354,
10.457,
9.735,
9.638,
9.489,
9.825,
9.975,
9.737,
9.821,
9.977,
9.913,
16.101,
12.14,
14.548,
13.142,
13.885,
10.58,
12.795,
11.617,
11.502,
10.217,
9.898,
10.275,
9.915,
10.045,
9.944,
10.052,
12.851,
14.352,
10.705,
12.094,
15.463,
14.878,
13.478,
12.713,
13.449,
13.218,
11.182,
16.108,
14.598,
16.669,
12.154,
14.105,
12.431,
11.845,
10.352,
10.006,
9.652,
9.702,
9.613,
10.166,
9.758,
9.71,
9.793,
9.791,
9.641,
9.72,
9.522,
9.904,
9.831,
9.809,
10.506,
10.273,
10.783,
9.578,
10.32,
9.736,
9.999,
10.078,
10.158,
10.507,
10.048,
9.936,
9.811,
9.782,
10.247,
9.772,
10.005,
9.686,
9.76,
10.017,
9.918,
9.577,
9.703,
9.937,
9.649,
9.71,
9.719,
9.722,
9.636,
9.621,
10.877,
10.502,
10.561,
10.404,
10.67,
9.862,
9.752,
9.685,
9.829,
9.764,
9.769,
9.557,
9.792,
10.418,
10.06,
9.708,
9.75,
10.036,
9.65,
9.676,
9.642,
9.779,
9.68,
9.763,
10.313,
9.797,
9.622,
9.567,
9.903,
9.63,
10.116,
10.267,
10.005,
10.045,
9.94,
9.814,
9.638,
9.679,
10.364,
10.163,
9.616,
9.905,
9.801,
9.999,
9.642,
9.902,
9.889,
10.452,
9.685,
9.684,
9.617,
9.701,
9.747,
9.892,
10.866,
10.412,
10.433,
10.455,
10.644,
10.198,
10.209,
10.241,
9.775,
9.793,
9.768,
9.657,
9.799,
9.755,
10.203,
9.723,
9.654,
9.812,
9.79,
9.728,
10.148,
9.707,
9.655,
10.618,
9.836,
9.662,
9.723,
9.824,
9.645,
9.664,
9.731,
9.707,
9.614,
9.631,
10.239,
10.317,
10.562,
10.53,
11.243,
10.233,
9.638,
9.606,
9.791,
10.115,
9.948,
9.759,
10.024,
9.894,
9.607,
9.841,
9.83,
9.744,
9.663,
10.548,
9.968,
9.574,
9.631,
9.611,
9.837,
9.629,
9.716,
9.736,
9.745,
10.227,
9.996,
9.801,
9.956,
9.644,
9.783,
9.674,
9.937,
9.616,
9.631,
9.774,
10.098,
9.931,
9.629,
9.74,
9.691,
9.688,
9.868,
10.402,
9.907,
9.793,
9.828,
10.295,
10.451,
10.687,
9.675,
9.816,
9.762,
9.776,
9.731,
9.675,
10.511,
9.588,
9.898,
9.678,
9.584,
10.142,
10.289,
10.764,
9.804,
9.604,
9.731,
9.732,
9.7,
9.742,
9.747,
9.792,
10.147,
9.775,
10.515,
10.452,
9.979,
10.448,
10.203,
10.52,
10.11,
10.271,
9.695,
9.874,
10.068,
10.296,
10.327,
9.698,
9.767,
9.854,
10.936,
10.409,
10.338,
10.566,
10.265,
10.75,
10.029,
10.074,
9.736,
9.716,
9.783,
10.118,
10.187,
9.651,
9.648,
9.76,
9.637,
9.645,
10.464,
10.339,
9.673,
9.736,
10.139,
9.631,
9.654,
9.77,
9.937,
10.146,
9.81,
9.64,
9.784,
9.778,
10.026,
9.627,
9.916,
9.754,
9.785,
9.818,
10.164,
9.709,
9.663,
9.766,
9.732,
10.064,
9.908,
9.65,
9.588,
9.638,
10.302,
10.413,
9.996,
9.965,
10.254,
9.693,
9.719,
9.719,
11.705,
9.77,
9.7,
9.9,
9.7,
9.735,
10.201,
9.617,
9.817,
9.645,
9.912,
10.006,
9.594,
9.948,
9.714,
9.724,
9.925,
9.995,
9.7,
9.881,
11.459,
15.455,
16.461,
17.252,
10.168,
9.919,
11.071,
10.694,
10.193,
9.752,
9.72,
9.724,
9.732,
10.747,
9.846,
9.741,
9.635,
9.693,
9.736,
10.161,
9.783,
9.9,
10.766,
10.626,
10.0,
9.923,
10.129,
9.801,
9.763,
9.821,
10.019,
9.655,
10.073,
9.807,
9.75,
9.755,
9.852,
9.719,
9.666,
10.236,
10.237,
9.996,
10.283,
10.124,
10.095,
10.187,
10.137,
10.404,
10.054,
10.644,
9.702,
10.081,
9.83,
9.771,
9.804,
9.779,
10.195,
9.753,
9.819,
9.687,
9.697,
10.289,
9.868,
9.806,
9.981,
9.724,
10.172,
9.899,
9.872,
9.674,
9.704,
9.705,
10.104,
9.785,
9.556,
9.946,
9.63,
9.791,
9.97,
10.137,
9.837,
9.823,
10.086,
10.759,
10.688,
9.987,
9.882,
10.219,
10.204,
10.278,
9.904,
9.771,
10.124,
9.785,
9.693,
9.637,
9.698,
9.812,
9.798,
9.608,
9.949,
10.261,
10.938,
10.236,
10.086,
10.16,
10.54,
9.911,
9.675,
10.166,
10.196,
9.736,
10.046,
10.008,
9.652,
9.826,
10.948,
10.249,
9.767,
9.849,
10.229,
10.01,
9.936,
9.8,
9.764,
10.273,
10.476,
10.526,
10.185,
9.753,
10.509,
9.71,
10.372,
10.682,
10.128,
9.72,
9.725,
9.685,
9.775,
9.688,
9.7,
10.309,
10.082,
9.665,
9.855,
9.759,
10.361,
10.199,
10.12,
10.554,
9.646,
9.835,
9.624,
10.015,
9.817,
10.173,
9.757,
9.843,
10.458,
10.658,
10.038,
10.185,
9.976,
9.712,
9.879,
9.879,
9.705,
9.746,
9.743,
9.817,
9.742,
11.092,
10.922,
10.152,
10.199,
9.661,
10.468,
9.75,
9.689,
9.785,
9.717,
9.834,
9.751,
9.701,
9.992,
9.832,
9.85,
11.135,
9.724,
9.649,
9.73,
9.641,
9.697,
10.023,
9.746,
9.693,
9.831,
9.639,
9.829,
9.78,
9.638,
10.064,
9.632,
9.68,
10.227,
9.745,
10.429,
9.651,
9.611,
9.748,
10.613,
10.961,
10.061,
9.679,
9.801,
9.784,
9.614,
9.643,
9.988,
10.172,
9.993,
9.994,
9.929,
10.484,
10.066,
9.899,
10.128,
10.626,
10.282,
10.14,
9.775,
9.789,
9.881,
9.644,
9.756,
10.11,
9.682,
9.785,
9.645,
9.697,
10.018,
10.266,
9.62,
9.696,
9.704,
10.15,
9.71,
10.054,
10.486,
10.362,
9.852,
9.913,
10.053,
9.814,
10.455,
9.987,
10.01,
9.717,
10.369,
10.308,
10.336,
9.772,
9.734,
10.205,
9.625,
9.656,
9.774,
9.649,
9.744,
9.681,
9.698,
9.781,
9.721,
10.08,
9.866,
9.783,
9.768,
9.7,
9.769,
10.088,
9.717,
9.653,
9.812,
10.271,
9.839,
9.776,
9.905,
9.793,
9.671,
9.838,
9.746,
9.783,
9.619,
10.212,
9.739,
9.608,
9.707,
9.73,
10.486,
9.828,
9.675,
9.717,
10.135,
9.756,
9.839,
9.788,
10.462,
9.752,
9.59,
9.96,
9.62,
9.664,
9.691,
10.274,
9.663,
9.663,
9.558,
9.992,
9.911,
9.734,
9.655,
10.116,
10.236,
9.698,
10.849,
9.923,
9.825,
9.547,
10.302,
9.816,
9.631,
9.699,
9.717,
10.074,
9.792,
9.602,
10.043,
10.171,
9.622,
10.028,
9.701,
9.655,
9.681,
10.349,
9.998,
9.926,
9.979,
9.772,
9.688,
9.658,
9.639,
9.726,
9.717,
10.629,
9.679,
9.71,
9.913,
9.685,
9.667,
9.892,
9.709,
9.719,
10.344,
10.239,
9.87,
9.723,
9.671,
9.842,
11.292,
10.651,
9.858,
9.69,
10.452,
9.693,
9.791,
9.583,
9.606,
9.741,
9.694,
9.684,
9.661,
9.828,
10.156,
9.763,
9.697,
10.132,
9.675,
9.767,
9.744,
10.145,
10.218,
9.836,
9.745,
9.633,
9.762,
9.656,
9.683,
10.261,
10.261,
9.711,
9.529,
9.639,
10.331,
9.673,
9.709,
9.63,
10.221,
10.024,
10.039,
9.658,
10.054,
10.043,
9.732,
9.707,
9.991,
10.198,
9.672,
9.702,
9.703,
9.68,
9.656,
10.365,
9.591,
10.443,
9.7,
10.156,
