31.268,
31.147,
33.911,
32.337,
32.017,
30.475,
32.921,
34.383,
31.009,
20.017,
19.653,
20.325,
19.763,
19.506,
20.408,
20.15,
19.464,
19.517,
19.346,
19.447,
21.009,
20.153,
19.852,
19.624,
19.534,
20.242,
19.898,
20.632,
20.339,
20.328,
20.436,
19.849,
19.461,
19.48,
19.56,
19.432,
19.596,
20.451,
19.355,
20.21,
19.547,
19.656,
20.608,
19.303,
19.58,
20.061,
20.192,
20.395,
19.552,
19.517,
19.367,
19.193,
19.346,
23.149,
27.49,
31.938,
28.401,
22.591,
29.866,
24.043,
23.117,
24.743,
29.049,
30.558,
25.678,
22.472,
21.367,
20.564,
19.652,
19.687,
19.96,
19.214,
19.367,
19.725,
19.337,
19.676,
19.408,
19.453,
20.089,
19.656,
19.398,
19.28,
19.439,
19.606,
20.675,
18.971,
19.461,
19.955,
20.12,
19.514,
19.679,
18.932,
19.273,
19.542,
26.368,
21.665,
23.222,
22.141,
25.263,
23.251,
22.552,
29.134,
27.6,
22.48,
32.174,
25.277,
19.668,
19.776,
19.748,
19.132,
19.231,
21.272,
19.547,
20.175,
19.473,
19.483,
19.447,
19.353,
19.302,
19.452,
19.402,
19.561,
19.243,
19.39,
19.492,
19.843,
19.235,
19.234,
20.0,
20.29,
19.515,
19.263,
19.173,
19.203,
19.601,
19.524,
19.599,
22.592,
31.225,
19.753,
19.773,
19.335,
19.175,
19.282,
19.394,
20.573,
19.213,
19.151,
19.051,
19.089,
19.12,
19.931,
19.186,
19.334,
19.591,
19.325,
19.474,
19.317,
19.53,
19.439,
19.028,
19.404,
19.5,
20.183,
19.579,
19.346,
19.739,
19.375,
20.36,
19.271,
19.511,
19.572,
19.731,
19.325,
19.527,
19.381,
19.329,
19.395,
19.468,
19.415,
19.471,
19.406,
19.681,
20.644,
19.379,
19.222,
19.278,
19.447,
19.662,
19.034,
19.421,
19.413,
19.266,
19.987,
20.261,
20.651,
19.271,
19.272,
19.08,
19.315,
19.072,
19.373,
19.933,
19.921,
19.39,
19.316,
21.083,
19.331,
19.324,
19.845,
19.561,
19.457,
19.636,
19.421,
19.384,
19.86,
19.398,
19.174,
20.763,
19.275,
19.67,
19.396,
19.108,
19.988,
19.26,
20.046,
19.905,
19.436,
19.657,
19.507,
19.455,
19.516,
20.365,
19.33,
19.265,
20.253,
19.991,
20.475,
19.481,
19.91,
19.443,
19.992,
19.735,
19.615,
19.498,
19.207,
19.538,
19.449,
19.381,
19.498,
19.525,
19.409,
19.673,
19.153,
19.988,
19.396,
19.271,
19.024,
20.069,
19.511,
19.514,
19.671,
19.357,
19.372,
19.774,
19.075,
19.351,
19.049,
19.463,
19.502,
19.403,
20.0,
20.44,
19.897,
19.279,
19.418,
19.047,
19.361,
19.514,
19.354,
18.777,
20.371,
19.001,
18.922,
19.904,
19.233,
19.285,
19.565,
19.131,
19.485,
19.305,
19.327,
19.694,
19.43,
19.405,
19.443,
19.459,
20.163,
19.982,
19.425,
19.698,
20.056,
19.619,
19.599,
19.021,
19.166,
20.681,
20.278,
20.057,
19.793,
25.306,
25.447,
28.35,
23.613,
32.889,
21.217,
26.639,
25.892,
26.603,
19.304,
20.178,
19.404,
19.333,
22.012,
20.289,
19.301,
19.323,
19.124,
19.466,
20.313,
19.226,
19.049,
19.428,
19.497,
20.045,
19.443,
19.255,
19.183,
19.459,
20.676,
19.98,
20.365,
19.255,
19.239,
19.801,
20.044,
20.587,
20.845,
19.831,
19.074,
19.684,
19.493,
19.409,
19.571,
19.447,
19.225,
20.347,
20.25,
19.706,
19.437,
19.51,
19.468,
19.028,
19.511,
19.287,
19.441,
19.559,
19.269,
19.327,
19.303,
19.545,
20.05,
19.753,
19.856,
19.134,
19.821,
19.55,
19.547,
19.452,
19.912,
19.507,
19.341,
19.812,
19.479,
30.068,
22.168,
26.293,
19.564,
21.972,
19.438,
19.445,
19.566,
19.402,
19.458,
19.493,
19.755,
19.331,
19.167,
19.364,
20.132,
20.06,
19.508,
19.372,
20.049,
19.167,
19.367,
24.968,
19.629,
19.406,
20.012,
19.63,
19.511,
19.533,
18.911,
19.216,
19.77,
19.063,
19.436,
19.585,
19.518,
20.113,
19.6,
19.357,
20.005,
19.205,
19.397,
19.857,
19.943,
20.159,
19.749,
19.134,
19.879,
19.757,
19.86,
20.078,
19.453,
19.448,
19.342,
19.047,
19.39,
19.268,
20.021,
19.128,
19.021,
19.655,
19.304,
20.197,
19.947,
19.809,
19.24,
20.704,
20.216,
19.162,
19.266,
19.913,
19.346,
19.444,
19.558,
19.36,
19.22,
19.875,
19.5,
19.679,
19.305,
19.382,
19.525,
27.316,
19.278,
18.672,
19.841,
19.377,
