38.233
32.626
34.063
34.268
28.732
34.137
38.55
32.116
34.038
33.486
31.681
34.838
27.397
27.596
24.126
24.578
24.247
24.189
24.107
24.366
24.48
24.203
23.542
24.736
24.128
23.917
23.876
24.182
24.159
23.69
24.023
23.844
24.839
31.591
32.421
35.11
35.224
31.648
40.439
36.299
36.357
31.612
34.236
29.919
35.573
30.756
35.884
24.031
24.367
24.606
24.107
23.661
24.229
23.777
24.452
24.483
24.683
24.413
24.105
24.22
24.059
24.486
24.282
24.365
24.146
25.449
23.473
25.045
24.204
24.103
24.217
24.36
23.888
24.035
24.127
23.727
25.104
24.781
24.192
25.358
24.066
24.259
23.965
24.34
24.298
24.019
24.326
25.395
33.548
36.729
29.954
34.47
34.209
34.647
37.076
35.728
34.503
28.799
34.506
38.058
31.961
33.199
33.847
41.072
37.469
38.079
39.982
40.749
40.659
36.914
38.33
40.355
35.721
35.628
32.645
35.254
30.079
35.207
35.447
34.498
37.102
42.724
32.607
24.52
24.451
24.419
24.243
24.508
24.641
30.92
27.786
38.496
29.105
33.145
24.12
24.229
24.417
24.132
24.302
24.261
24.267
24.091
24.042
24.849
24.362
24.135
24.66
24.026
29.368
24.133
24.434
23.918
24.165
23.989
23.682
24.312
23.65
24.33
23.924
24.326
24.665
23.83
23.92
24.023
24.451
24.351
23.976
23.806
24.006
23.943
23.869
24.061
23.96
23.707
25.191
24.519
25.121
24.662
23.959
24.772
24.456
23.909
23.635
24.763
23.762
23.89
24.3
24.181
24.484
24.4
23.906
23.85
25.216
24.474
23.637
23.67
23.929
24.968
23.68
24.363
24.55
24.583
24.835
24.162
24.333
24.177
24.258
24.145
23.868
25.152
24.624
24.471
24.444
25.534
24.193
24.281
24.167
24.483
24.269
24.119
24.186
24.708
24.284
24.356
23.857
24.11
24.291
24.223
23.757
32.713
24.008
24.259
24.562
23.911
24.065
23.831
24.567
23.839
23.95
24.125
24.629
24.398
24.182
24.031
24.87
24.198
25.349
25.347
25.404
24.455
24.065
24.187
24.124
24.273
24.445
24.626
24.276
24.236
23.954
24.136
24.563
23.731
24.474
23.793
24.252
24.172
23.987
24.751
24.11
24.352
24.382
24.299
24.566
24.376
24.208
23.85
23.968
24.709
24.202
24.515
23.787
24.606
24.145
24.416
24.039
23.983
24.599
24.479
23.721
24.308
24.848
24.264
24.515
24.159
24.185
24.214
24.318
24.788
24.467
24.064
23.856
25.303
24.925
23.859
24.245
24.558
24.086
23.768
25.072
24.926
23.944
24.092
25.033
23.661
23.727
26.338
25.128
25.824
24.036
24.69
24.255
24.365
23.753
24.135
23.823
23.937
24.303
24.076
24.469
24.854
24.293
24.941
24.227
24.146
24.296
24.074
24.608
24.402
24.603
24.095
24.559
23.964
24.019
23.87
24.489
24.135
24.446
24.218
24.545
24.027
23.721
23.747
24.072
24.309
25.873
24.813
24.204
24.468
24.424
24.178
24.005
24.614
24.389
23.913
24.166
24.551
24.03
24.0
24.429
24.221
23.73
24.521
24.599
24.42
23.808
24.039
24.561
24.621
24.106
24.124
24.854
24.134
