16.74,
16.31,
16.301,
16.294,
16.208,
16.141,
16.921,
16.008,
16.25,
16.106,
16.07,
16.212,
16.137,
16.553,
17.062,
23.669,
16.509,
16.078,
16.17,
16.039,
15.844,
16.419,
15.972,
