27.648,
17.753,
17.559,
15.928,
15.828,
17.365,
16.165,
17.904,
16.216,
15.994,
17.461,
16.377,
17.743,
15.273,
15.076,
16.807,
17.806,
15.573,
17.486,
16.214,
17.86,
16.133,
17.096,
15.863,
18.58,
17.974,
15.377,
15.656,
17.215,
17.762,
17.668,
18.177,
16.802,
17.569,
17.987,
15.019,
15.015,
17.969,
16.67,
18.198,
15.45,
17.313,
21.53,
15.354,
17.801,
17.662,
16.159,
17.65,
17.141,
15.139,
17.994,
16.809,
16.504,
16.232,
17.376,
15.52,
16.405,
17.374,
17.436,
17.186,
17.812,
17.715,
15.943,
15.558,
18.699,
17.696,
17.108,
16.855,
17.828,
17.669,
15.226,
15.281,
16.119,
16.478,
17.567,
15.51,
15.574,
16.799,
17.74,
15.148,
16.712,
17.766,
15.634,
14.946,
15.282,
15.637,
15.535,
16.728,
17.36,
16.018,
16.187,
16.97,
17.773,
17.074,
17.626,
16.913,
17.649,
18.327,
17.133,
15.23,
15.536,
16.147,
17.588,
15.901,
17.046,
18.059,
18.517,
15.787,
15.705,
15.319,
17.533,
17.866,
17.297,
17.057,
16.183,
17.656,
17.999,
16.186,
17.418,
16.952,
15.736,
18.237,
15.636,
17.294,
16.545,
16.489,
17.552,
17.717,
17.814,
17.643,
15.57,
16.34,
19.59,
16.769,
15.932,
17.359,
16.135,
16.075,
16.964,
16.395,
17.352,
17.732,
15.531,
15.619,
16.836,
17.998,
17.101,
17.711,
15.596,
15.874,
17.611,
17.28,
17.255,
16.095,
21.777,
18.433,
15.814,
16.502,
18.056,
15.25,
17.569,
17.474,
16.1,
17.95,
16.993,
15.127,
17.083,
17.447,
15.407,
17.76,
15.217,
17.585,
16.442,
18.744,
15.422,
15.627,
15.807,
17.707,
17.485,
15.415,
15.356,
15.421,
16.271,
17.05,
15.261,
15.166,
17.134,
17.097,
17.415,
15.552,
16.083,
19.068,
15.59,
14.908,
17.524,
15.604,
17.146,
15.63,
17.172,
16.043,
16.614,
15.949,
16.361,
16.137,
16.135,
16.63,
15.648,
15.542,
17.633,
16.885,
17.611,
16.401,
17.473,
15.351,
15.628,
15.794,
17.299,
15.312,
15.286,
15.131,
18.622,
16.754,
16.718,
16.212,
17.761,
17.811,
16.787,
17.459,
17.477,
16.523,
17.418,
17.118,
16.734,
17.919,
17.615,
17.174,
17.836,
17.884,
22.671,
18.012,
17.813,
17.087,
14.933,
16.076,
15.661,
16.456,
16.898,
17.286,
18.074,
16.607,
