52.295,
43.722,
45.624,
42.626,
40.131,
41.035,
40.709,
41.466,
40.959,
41.145,
41.233,
43.489,
40.032,
41.036,
40.811,
39.823,
40.697,
40.674,
40.548,
42.503,
39.363,
40.705,
39.547,
41.413,
41.477,
40.331,
40.754,
41.402,
39.291,
47.223,
38.076,
40.342,
38.613,
42.217,
40.182,
40.156,
39.694,
38.678,
39.885,
38.842,
40.04,
40.234,
37.954,
40.514,
38.708,
40.3,
40.087,
39.443,
39.836,
39.548,
39.008,
38.532,
39.054,
38.126,
39.55,
39.768,
38.274,
39.819,
39.497,
39.671,
40.357,
40.541,
40.603,
40.198,
39.74,
38.863,
39.664,
39.311,
39.001,
39.359,
39.308,
39.624,
39.436,
38.275,
39.797,
42.086,
38.24,
39.456,
38.726,
40.794,
39.427,
40.114,
39.292,
39.935,
39.247,
40.0,
39.696,
39.533,
40.425,
39.502,
40.71,
38.518,
38.924,
38.059,
39.644,
39.63,
53.523,
39.906,
39.362,
39.424,
43.038,
39.766,
40.044,
38.792,
39.366,
38.202,
37.703,
39.835,
39.113,
38.529,
40.077,
39.358,
40.934,
39.58,
39.824,
39.066,
40.054,
39.396,
37.962,
38.614,
40.036,
39.154,
41.069,
37.653,
38.302,
38.43,
39.4,
38.128,
38.893,
40.549,
39.595,
40.888,
39.514,
39.629,
38.729,
37.264,
40.007,
39.791,
41.057,
38.206,
38.307,
37.332,
39.904,
40.364,
37.354,
40.605,
39.96,
39.562,
39.97,
42.978,
37.446,
40.4,
38.921,
40.209,
37.763,
39.328,
42.102,
39.479,
44.855,
41.89,
40.083,
40.138,
38.499,
37.519,
39.142,
39.408,
42.605,
41.477,
41.636,
41.293,
40.152,
39.56,
40.194,
39.195,
39.6,
40.726,
39.679,
40.394,
39.922,
39.387,
40.73,
39.416,
38.087,
39.55,
38.307,
40.315,
40.647,
40.28,
39.218,
39.592,
38.445,
43.956,
40.79,
41.038,
39.469,
39.802,
39.04,
39.556,
40.082,
39.552,
40.392,
38.633,
40.585,
39.486,
39.88,
39.928,
39.078,
39.513,
38.962,
38.35,
39.575,
38.581,
40.22,
39.815,
39.521,
39.73,
40.838,
38.297,
38.592,
37.314,
39.442,
38.886,
39.695,
39.441,
40.372,
40.338,
40.604,
39.85,
38.235,
38.931,
38.442,
39.751,
38.576,
39.223,
39.598,
39.759,
39.084,
37.361,
39.577,
40.236,
38.112,
39.718,
39.662,
39.422,
40.237,
41.392,
