21.398,
23.121,
25.325,
24.102,
22.289,
21.033,
20.256,
19.921,
19.501,
19.67,
21.734,
21.649,
25.659,
19.846,
20.754,
17.365,
19.965,
19.201,
19.312,
18.553,
18.592,
20.581,
17.472,
21.131,
17.876,
18.772,
17.289,
18.861,
17.516,
20.685,
18.155,
19.683,
17.314,
18.102,
19.962,
18.578,
18.505,
21.232,
19.377,
18.717,
19.617,
20.617,
18.629,
20.682,
20.377,
19.653,
19.429,
18.595,
18.644,
17.32,
18.32,
18.597,
30.022,
16.94,
17.73,
18.396,
17.055,
18.706,
20.481,
20.526,
21.394,
19.262,
20.632,
18.106,
17.904,
18.517,
17.021,
20.556,
20.845,
20.862,
17.631,
20.018,
20.533,
20.022,
18.647,
19.547,
19.88,
17.898,
19.328,
21.012,
19.018,
21.318,
20.581,
20.95,
17.514,
17.135,
20.233,
20.43,
20.78,
18.032,
18.25,
20.604,
18.221,
19.533,
16.921,
18.442,
17.479,
20.07,
19.312,
18.464,
18.559,
17.008,
18.004,
18.063,
20.865,
17.297,
17.867,
17.816,
20.561,
19.366,
21.099,
19.225,
20.516,
20.393,
20.749,
21.044,
18.616,
21.101,
19.353,
17.629,
20.093,
16.562,
17.765,
20.968,
19.032,
16.906,
20.535,
18.269,
18.662,
19.808,
18.011,
19.069,
19.156,
20.585,
18.38,
17.889,
20.598,
19.24,
17.755,
20.243,
20.876,
20.783,
19.216,
17.281,
20.602,
20.561,
17.262,
18.604,
18.12,
20.515,
19.567,
19.203,
18.98,
17.483,
16.763,
18.745,
20.818,
20.385,
20.375,
20.072,
19.614,
20.194,
19.61,
18.669,
20.764,
21.647,
20.731,
18.256,
20.524,
20.218,
17.876,
18.362,
18.823,
20.537,
18.494,
18.979,
18.767,
20.986,
20.231,
20.723,
20.403,
20.574,
21.175,
20.45,
20.25,
20.407,
20.676,
20.554,
19.192,
19.994,
19.361,
19.53,
20.237,
17.324,
17.549,
20.127,
19.795,
20.214,
18.279,
18.181,
20.151,
21.073,
18.48,
17.64,
20.466,
18.069,
17.826,
17.257,
19.608,
20.969,
20.566,
20.574,
18.739,
18.062,
20.201,
17.556,
20.354,
18.375,
18.809,
17.077,
17.989,
18.051,
18.044,
19.933,
20.718,
19.616,
18.526,
19.496,
19.325,
19.475,
17.852,
19.743,
20.825,
18.45,
20.395,
20.56,
20.145,
20.677,
19.633,
20.404,
18.516,
19.81,
19.727,
19.545,
20.577,
20.262,
21.353,
20.323,
20.879,
21.55,
20.695,
16.569,
17.126,
19.907,
20.377,
20.262,
17.374,
20.245,
16.61,
16.562,
17.177,
19.143,
20.73,
19.471,
19.897,
18.737,
19.997,
20.729,
20.309,
20.629,
20.605,
17.825,
18.554,
15.867,
18.837,
20.004,
17.059,
16.395,
19.074,
20.049,
19.609,
17.965,
21.065,
20.851,
17.348,
20.366,
18.078,
20.128,
20.26,
19.999,
19.692,
16.233,
16.988,
16.882,
18.887,
17.212,
20.99,
21.331,
19.809,
20.056,
18.844,
17.979,
17.74,
17.326,
19.333,
18.024,
20.418,
18.957,
21.088,
19.498,
17.341,
19.581,
20.839,
18.138,
20.336,
16.795,
21.033,
20.456,
21.053,
19.728,
17.329,
17.766,
20.579,
20.001,
18.879,
20.484,
18.582,
17.534,
20.458,
19.232,
17.982,
20.172,
18.086,
16.62,
18.595,
16.964,
18.315,
19.128,
19.136,
19.499,
18.252,
20.99,
19.445,
18.863,
20.52,
20.783,
17.223,
20.683,
20.41,
18.989,
21.799,
17.495,
17.613,
18.161,
17.459,
17.822,
17.938,
20.367,
18.55,
20.088,
20.21,
20.484,
17.923,
20.441,
17.75,
19.362,
21.22,
20.17,
20.203,
18.64,
20.115,
20.539,
20.082,
17.132,
20.76,
17.47,
17.48,
20.558,
20.663,
19.602,
19.685,
20.251,
19.222,
19.907,
19.542,
18.425,
20.427,
19.913,
20.028,
18.893,
20.115,
21.297,
20.092,
20.854,
18.056,
17.983,
17.919,
18.244,
20.181,
18.95,
19.176,
18.237,
20.938,
19.419,
21.227,
18.591,
18.67,
18.852,
20.886,
17.753,
17.166,
18.117,
18.237,
18.952,
20.52,
17.658,
16.199,
20.389,
19.407,
18.164,
19.864,
18.535,
20.074,
20.034,
18.452,
20.054,
16.594,
20.91,
18.381,
16.592,
17.405,
19.509,
20.501,
19.335,
18.082,
20.456,
18.19,
20.059,
16.895,
17.896,
19.904,
17.724,
20.582,
19.97,
20.268,
17.488,
17.886,
20.218,
16.549,
20.434,
19.549,
17.924,
19.627,
17.1,
19.883,
20.306,
20.402,
20.397,
18.538,
17.201,
19.431,
19.973,
18.884,
20.795,
18.665,
20.512,
17.782,
17.166,
19.295,
20.597,
19.441,
19.24,
20.75,
19.678,
20.039,
20.131,
19.115,
18.257,
19.596,
18.413,
19.27,
19.209,
19.772,
18.9,
18.242,
20.685,
18.913,
20.386,
19.367,
18.19,
19.787,
19.424,
20.608,
20.832,
21.363,
18.123,
19.228,
20.524,
22.354,
21.398,
20.688,
21.009,
19.777,
22.211,
20.819,
20.545,
20.591,
19.419,
18.308,
20.325,
19.955,
19.474,
19.756,
20.885,
