15.162
11.326
12.21
10.687
11.931
11.66
12.612
13.663
17.529
13.229
12.597
14.018
12.579
14.508
13.887
13.81
15.235
12.516
12.889
13.013
12.079
12.232
11.165
11.061
11.146
12.05
12.713
12.275
11.112
11.373
10.566
11.085
11.054
10.599
11.546
11.701
12.282
10.733
10.597
10.334
11.791
10.142
10.998
10.941
11.048
12.265
11.62
10.936
11.23
10.881
11.21
13.146
10.628
11.147
11.8
11.094
10.855
11.005
11.396
10.947
11.757
11.384
11.165
11.071
10.837
10.729
11.129
11.076
11.69
12.213
10.699
11.766
10.317
10.607
11.538
11.996
13.029
11.278
11.418
11.113
11.317
13.978
10.921
11.895
11.146
12.048
11.132
11.184
11.474
10.368
11.765
11.674
11.766
10.828
11.869
10.526
11.327
10.914
11.07
11.242
11.412
12.024
11.595
11.562
11.203
10.771
11.997
10.875
11.213
11.6
11.848
10.991
11.19
11.08
11.344
11.44
11.528
11.204
11.114
10.894
11.329
11.552
10.461
12.847
11.224
11.228
11.723
10.9
10.807
11.606
10.916
11.433
11.338
10.743
12.85
10.344
11.18
11.051
11.128
12.284
11.146
11.244
10.822
11.401
10.069
10.788
11.493
11.937
11.153
11.361
10.608
10.724
11.729
11.275
11.469
11.006
11.208
10.155
10.643
10.283
11.092
11.273
10.99
11.423
10.358
10.44
10.971
10.833
11.175
11.74
11.819
11.053
11.614
11.943
10.711
10.822
11.062
10.82
10.87
12.057
11.778
11.409
11.047
12.052
11.704
10.912
12.237
11.665
12.593
11.482
11.596
13.013
11.868
11.478
12.68
11.123
11.523
10.843
10.42
10.243
10.784
11.398
12.106
11.117
11.378
10.519
11.367
10.651
11.024
10.897
11.663
10.586
12.247
11.129
11.212
10.852
11.059
10.875
11.0
11.085
10.643
10.268
11.655
10.774
10.808
11.025
10.673
10.63
11.11
11.652
10.053
11.259
10.517
11.341
11.121
11.269
10.717
10.55
11.525
10.769
11.889
11.406
10.564
10.085
11.508
10.822
11.942
10.662
11.049
10.751
13.748
10.344
10.371
10.203
12.215
10.779
12.591
11.072
11.727
11.13
11.298
11.677
10.509
11.549
10.799
10.944
11.234
11.267
11.881
11.485
9.996
11.074
11.038
11.083
11.275
11.041
10.758
11.012
11.241
11.357
11.605
10.976
11.203
11.102
10.102
12.344
10.894
12.016
10.797
11.288
10.727
11.634
10.49
10.867
11.036
10.764
11.867
12.01
11.21
10.921
10.282
11.794
11.159
11.656
10.273
11.907
10.892
11.844
10.691
11.226
10.899
11.348
10.527
11.138
10.79
11.028
10.64
11.452
10.019
11.911
10.869
11.324
10.138
11.162
11.051
11.134
10.445
11.093
12.587
11.488
11.588
10.272
11.538
11.372
11.233
10.477
11.382
10.98
11.117
10.623
11.114
10.465
11.254
10.386
10.54
10.812
13.021
10.847
10.793
11.094
11.491
10.635
11.348
10.964
10.586
10.838
11.036
11.873
10.761
11.191
10.156
11.041
10.312
10.702
10.765
11.657
11.456
11.244
10.68
10.895
10.308
12.27
11.922
11.219
11.165
11.096
10.925
10.6
11.468
11.344
11.127
11.157
10.934
11.751
10.272
10.284
11.026
10.4
11.534
10.468
11.122
11.462
10.41
10.813
10.5
11.734
10.711
10.102
13.558
11.306
11.797
11.509
11.075
11.051
11.338
11.09
11.07
12.593
11.053
11.4
10.91
10.253
10.95
10.848
10.124
11.042
10.387
11.833
11.182
11.069
11.344
11.654
10.284
11.272
10.014
11.298
11.034
10.61
11.133
11.073
11.38
10.402
10.92
10.989
11.098
10.676
10.138
10.933
10.61
11.993
10.756
11.362
10.895
10.833
10.882
11.459
10.393
10.604
10.651
10.372
10.836
10.527
11.492
11.234
13.466
11.313
10.177
11.315
10.983
11.791
11.52
11.365
13.568
11.631
10.889
11.396
11.467
10.814
11.159
10.207
12.391
10.132
10.699
11.115
11.693
11.05
10.963
11.528
10.975
10.597
10.964
11.755
11.312
10.611
10.579
12.294
11.508
11.694
10.146
11.538
10.338
10.551
10.292
11.041
11.433
11.325
10.808
11.492
10.656
11.072
10.896
11.697
11.022
11.18
10.754
11.276
11.141
10.466
10.386
10.254
11.745
10.141
11.442
10.805
11.437
10.954
10.957
10.808
11.648
9.956
10.68
10.248
11.715
11.202
10.563
10.145
10.475
10.307
10.758
10.95
11.658
10.697
11.277
10.888
10.654
10.423
10.624
12.049
10.7
11.302
10.577
10.9
10.796
11.336
11.985
12.851
10.095
11.949
10.711
10.976
11.305
11.038
10.481
11.54
10.103
11.074
10.405
11.26
12.676
10.788
11.019
10.752
11.151
10.765
11.92
11.037
10.988
11.609
10.484
10.973
10.82
11.781
10.595
10.296
10.796
10.675
11.712
10.389
10.896
11.336
11.277
10.957
10.507
10.309
10.669
11.191
11.286
11.082
11.018
10.766
11.815
11.041
10.84
10.714
12.962
10.966
11.029
10.794
10.651
11.327
11.724
10.681
10.975
10.598
11.066
10.786
10.954
10.595
11.56
10.777
10.657
10.661
10.571
10.461
10.493
10.209
11.252
10.574
11.092
10.609
11.328
11.103
11.135
11.907
11.155
11.041
11.172
10.529
11.117
12.559
10.864
11.323
11.287
11.791
10.124
10.548
10.977
11.12
11.455
11.129
10.647
11.738
10.996
11.557
10.914
11.07
10.878
11.291
10.903
11.985
11.246
11.148
10.327
11.121
10.342
10.271
11.636
11.05
11.561
10.304
10.826
11.569
11.48
10.288
11.463
10.969
10.72
11.673
10.977
12.096
10.772
11.416
10.783
11.096
10.671
11.958
11.359
10.841
10.539
10.421
11.154
10.648
10.543
11.919
11.272
11.044
10.124
10.528
11.048
11.458
11.366
10.971
10.956
11.168
10.565
10.659
11.856
10.94
11.272
11.289
11.867
10.855
11.305
11.172
11.376
10.22
11.539
11.628
10.954
11.53
10.875
10.884
11.176
10.684
10.807
10.346
10.711
10.914
10.85
11.323
10.079
11.295
10.453
11.369
11.903
10.53
10.519
10.816
10.21
10.87
11.001
11.055
11.147
11.198
11.024
11.6
11.33
10.739
11.013
11.839
10.477
12.389
11.016
10.706
11.204
10.912
11.748
11.095
11.294
10.875
10.827
11.343
11.144
21.827
10.659
10.823
10.537
10.605
10.42
11.057
10.876
10.823
11.852
10.81
11.062
10.21
10.574
11.366
11.39
10.819
10.678
10.798
10.715
12.919
10.606
11.306
10.544
10.649
10.901
11.228
10.764
12.759
10.591
10.681
10.961
10.608
11.533
12.323
11.45
10.889
11.232
10.952
12.194
11.21
10.532
11.018
10.7
10.169
10.91
10.115
10.688
10.012
11.069
10.776
10.542
11.168
11.723
11.196
10.688
10.143
10.565
10.815
11.246
11.121
11.455
10.426
11.522
10.639
10.91
11.216
11.548
12.524
11.855
11.85
11.012
10.955
12.411
11.976
12.078
11.052
11.395
10.799
11.746
10.804
13.34
13.252
11.554
12.07
11.578
12.184
11.004
12.1
11.084
11.226
10.873
10.436
10.6
10.441
11.006
11.381
12.082
12.202
11.202
11.944
11.659
11.201
11.225
12.034
10.243
11.088
11.257
10.832
11.806
10.604
11.375
11.044
10.693
11.417
10.431
11.352
10.063
11.526
10.225
10.913
10.366
10.421
11.343
10.922
10.992
10.527
10.702
11.213
