7.36
7.644
8.011
8.179
8.454
8.4
7.949
8.481
9.376
8.031
8.332
8.719
8.3
8.392
8.564
8.55
8.386
7.89
8.344
7.757
8.107
8.465
6.962
8.355
8.362
8.179
8.044
8.363
5.671
8.46
8.42
8.401
8.324
8.549
9.509
7.823
8.215
8.017
8.426
8.267
7.947
8.138
7.998
8.502
8.802
8.393
8.382
8.853
8.992
8.772
8.076
8.404
8.419
8.683
8.172
8.202
8.307
8.104
8.018
8.443
8.11
8.068
8.413
8.995
8.336
8.595
8.218
9.165
8.303
8.395
8.882
8.413
8.242
8.471
8.079
8.399
8.114
8.019
8.254
7.989
8.542
8.11
8.365
8.678
8.479
8.374
8.49
8.52
8.487
8.069
8.089
8.652
8.072
7.969
8.369
8.253
8.343
8.771
8.36
8.883
8.675
8.477
8.641
8.508
8.549
8.409
10.026
8.114
8.409
8.183
7.982
8.199
8.545
8.213
8.163
8.426
8.999
8.29
8.517
8.701
8.03
8.893
8.163
8.547
8.43
8.888
8.396
8.297
8.336
8.549
8.795
8.229
8.305
8.193
7.803
8.219
8.352
8.452
8.086
9.316
9.16
7.996
8.378
7.804
8.4
8.514
8.244
7.973
8.269
7.897
8.121
7.827
8.322
6.967
8.26
8.329
8.687
8.473
8.552
8.292
8.602
8.38
7.559
8.381
7.901
8.338
8.387
8.099
7.674
8.069
8.146
8.071
8.423
8.404
8.24
8.372
8.469
8.461
8.37
8.273
8.506
8.188
8.463
8.517
8.278
8.163
8.085
8.066
8.047
8.075
8.114
8.096
8.231
8.212
7.984
8.299
8.575
8.639
8.157
8.539
9.02
8.307
8.248
7.949
7.785
8.117
8.125
7.858
8.275
8.24
8.371
8.371
8.387
8.322
9.256
8.267
8.563
8.21
8.789
8.545
8.368
8.297
8.05
8.84
8.27
7.954
8.206
8.295
7.834
8.094
7.993
8.451
8.245
8.494
8.562
8.849
8.336
8.388
8.344
8.305
8.275
8.044
8.253
8.136
8.15
7.93
8.194
8.132
8.534
8.008
8.793
8.498
8.844
8.878
8.163
8.449
8.485
8.416
8.243
8.291
8.359
8.334
7.645
8.093
8.273
8.342
8.216
7.906
8.147
8.293
7.909
8.398
8.434
9.265
8.086
8.374
8.303
8.279
8.677
8.165
8.016
7.94
8.236
8.323
8.346
8.171
8.477
8.475
8.134
7.837
8.478
8.745
8.686
8.265
8.317
8.101
7.93
8.223
8.441
8.061
8.683
8.019
8.113
8.052
8.387
8.303
8.555
8.621
8.348
8.558
8.656
8.747
8.245
8.249
8.268
8.321
8.314
8.423
8.236
8.007
8.383
8.097
7.961
8.295
8.142
8.038
8.297
8.571
9.355
8.298
8.306
8.644
8.553
8.492
8.433
8.4
8.403
8.243
8.48
8.183
7.918
8.154
8.321
7.932
8.124
8.221
8.281
8.095
8.264
8.72
8.911
8.431
8.053
8.328
8.152
8.552
8.18
7.862
8.211
8.394
8.305
8.316
8.175
7.99
8.275
8.783
8.428
8.18
8.399
8.493
8.883
8.141
8.439
8.431
8.317
8.438
7.882
8.096
8.417
8.038
8.043
8.27
8.206
8.241
8.071
8.601
8.254
8.707
8.233
8.401
8.595
8.13
8.109
8.129
8.291
8.433
8.223
8.212
8.342
8.303
8.05
8.144
8.338
8.552
8.311
8.682
8.301
8.431
8.099
8.54
8.345
8.696
8.273
8.13
8.543
8.129
8.28
8.333
8.787
8.456
8.756
8.521
8.421
8.485
8.291
8.132
8.282
8.347
8.187
8.195
