17.95,
10.827,
11.128,
16.436,
11.876,
11.61,
16.424,
11.934,
11.519,
11.437,
12.234,
11.593,
11.936,
13.478,
12.435,
11.76,
13.191,
11.48,
14.196,
10.869,
12.234,
12.163,
12.02,
11.525,
11.591,
12.082,
11.891,
10.667,
11.891,
12.148,
11.276,
10.86,
11.039,
12.09,
12.263,
11.801,
11.404,
11.883,
11.868,
15.743,
12.038,
11.462,
11.19,
11.453,
10.07,
11.791,
12.107,
12.301,
11.655,
11.796,
12.021,
10.306,
12.612,
11.363,
13.554,
10.574,
12.167,
12.106,
11.14,
12.004,
11.434,
12.072,
12.122,
10.943,
11.877,
12.082,
13.994,
10.497,
11.828,
12.693,
10.674,
12.563,
12.218,
11.774,
11.267,
11.414,
11.055,
12.816,
12.067,
11.676,
10.674,
10.753,
11.703,
12.534,
11.568,
11.882,
11.178,
11.94,
14.623,
14.374,
13.559,
12.334,
12.221,
11.97,
15.359,
12.508,
12.273,
14.163,
11.692,
12.584,
14.502,
14.709,
12.504,
12.53,
11.381,
14.538,
12.909,
13.352,
23.065,
14.41,
12.042,
12.058,
12.124,
11.951,
12.73,
11.677,
11.586,
13.16,
12.547,
11.973,
11.362,
11.409,
12.048,
13.879,
11.086,
12.217,
12.646,
12.039,
11.168,
11.518,
11.471,
14.528,
11.903,
12.142,
12.46,
11.949,
11.67,
11.573,
12.223,
11.481,
10.514,
13.957,
12.072,
12.19,
11.545,
11.705,
11.932,
11.176,
11.013,
10.916,
10.111,
10.566,
11.651,
11.51,
12.001,
12.138,
12.894,
11.86,
10.807,
12.454,
13.565,
11.879,
11.535,
13.047,
12.398,
12.826,
11.317,
11.069,
11.613,
11.617,
11.648,
11.718,
11.274,
12.268,
12.225,
12.698,
12.089,
11.272,
11.425,
12.04,
12.012,
12.652,
12.215,
12.307,
12.661,
18.285,
11.109,
11.252,
12.483,
11.051,
10.761,
11.62,
11.904,
13.372,
11.729,
11.389,
12.271,
12.558,
12.415,
12.099,
12.264,
13.379,
12.549,
14.568,
13.329,
13.213,
11.384,
12.221,
14.177,
11.943,
12.091,
11.611,
11.794,
11.536,
12.954,
15.246,
12.473,
11.934,
11.782,
11.126,
12.422,
11.625,
11.965,
11.388,
14.059,
10.671,
11.68,
12.825,
10.583,
12.047,
10.83,
11.842,
12.18,
10.62,
12.465,
13.307,
11.675,
12.084,
11.026,
18.425,
14.473,
12.689,
14.633,
14.059,
