53.324,
53.678,
48.066,
46.529,
90.895,
46.094,
46.202,
50.155,
53.477,
46.652,
46.158,
47.472,
54.087,
46.394,
47.378,
47.299,
47.815,
53.424,
50.863,
46.782,
47.728,
47.305,
46.774,
47.359,
46.283,
46.824,
47.366,
46.722,
62.839,
48.997,
48.038,
50.146,
46.39,
48.573,
48.405,
46.53,
47.701,
46.357,
48.944,
47.211,
47.662,
52.534,
46.139,
51.857,
47.462,
47.084,
45.412,
47.317,
45.909,
46.78,
53.237,
46.052,
48.276,
46.952,
48.942,
50.24,
46.491,
47.684,
45.506,
46.267,
53.996,
46.606,
46.011,
48.044,
46.173,
45.749,
46.844,
46.608,
46.914,
50.138,
46.066,
47.496,
46.51,
46.373,
47.985,
48.191,
49.008,
46.269,
49.392,
46.736,
47.404,
46.03,
46.674,
46.517,
46.673,
55.689,
52.86,
47.704,
46.601,
53.293,
47.204,
46.489,
47.985,
52.466,
48.431,
48.168,
47.262,
49.552,
47.542,
46.562,
47.518,
46.709,
47.654,
46.707,
48.274,
46.656,
53.73,
46.982,
47.258,
48.088,
47.023,
48.244,
46.155,
46.919,
47.278,
48.127,
48.159,
57.19,
46.739,
45.815,
49.229,
47.122,
47.723,
46.71,
47.292,
45.632,
47.048,
52.789,
47.978,
46.926,
47.466,
46.433,
47.597,
47.215,
49.388,
50.384,
48.287,
47.116,
47.469,
47.262,
46.328,
46.906,
48.036,
49.41,
46.472,
46.571,
49.279,
45.909,
46.291,
54.766,
54.15,
46.335,
46.689,
46.637,
45.917,
46.778,
47.078,
45.918,
47.346,
49.783,
46.977,
47.446,
47.468,
46.113,
46.571,
47.056,
47.801,
51.516,
47.116,
47.819,
46.0,
46.468,
53.727,
48.273,
48.767,
45.546,
47.233,
45.706,
47.626,
47.229,
46.216,
46.832,
45.945,
46.739,
47.373,
48.0,
48.846,
51.705,
47.186,
46.875,
47.339,
48.494,
46.338,
46.064,
47.784,
49.468,
48.609,
49.537,
49.401,
48.369,
47.817,
48.776,
47.238,
46.975,
48.114,
46.094,
46.166,
