11.976,
10.606,
9.817,
10.277,
10.605,
10.04,
10.004,
10.298,
10.781,
10.928,
10.238,
10.31,
10.091,
10.342,
10.314,
10.018,
9.872,
9.997,
10.442,
10.378,
10.612,
9.883,
9.847,
10.368,
10.339,
10.388,
10.171,
10.597,
11.148,
10.373,
10.6,
11.017,
10.99,
10.596,
10.181,
10.152,
10.596,
10.047,
10.384,
10.573,
10.457,
10.175,
10.156,
10.668,
10.633,
10.802,
10.307,
10.48,
11.851,
10.07,
11.397,
10.555,
10.064,
10.283,
10.478,
10.134,
10.725,
10.274,
10.35,
10.165,
10.066,
10.069,
10.29,
10.4,
9.966,
10.332,
9.97,
10.012,
10.337,
10.222,
10.492,
10.425,
10.348,
10.127,
10.222,
10.426,
10.017,
10.128,
10.094,
10.477,
10.281,
9.981,
9.9,
9.993,
10.305,
10.549,
10.176,
10.251,
9.954,
10.551,
9.894,
10.209,
10.498,
10.688,
10.195,
10.128,
10.449,
10.227,
10.041,
10.189,
9.916,
9.97,
9.977,
10.014,
10.483,
9.929,
9.923,
10.482,
10.401,
10.286,
10.25,
10.277,
10.551,
10.105,
10.095,
10.665,
10.387,
10.589,
10.989,
10.255,
10.931,
10.132,
10.151,
10.813,
10.762,
10.556,
10.245,
10.321,
10.131,
10.007,
10.246,
11.005,
11.178,
10.295,
10.56,
10.42,
10.407,
10.221,
10.452,
11.256,
10.134,
10.14,
10.046,
10.005,
10.286,
10.182,
10.344,
9.974,
10.577,
10.261,
10.226,
10.42,
9.967,
10.191,
10.391,
11.24,
10.45,
10.235,
9.952,
10.436,
10.847,
10.848,
11.095,
10.125,
10.453,
10.484,
10.453,
10.592,
10.832,
10.561,
10.906,
10.331,
10.617,
10.198,
10.655,
10.779,
10.36,
10.726,
10.275,
10.295,
10.215,
10.73,
13.154,
10.561,
10.644,
10.388,
10.61,
10.33,
10.555,
10.123,
10.395,
9.944,
10.179,
9.962,
10.119,
10.862,
10.285,
9.957,
10.273,
10.4,
10.363,
10.324,
10.596,
10.005,
10.594,
11.08,
9.961,
10.433,
10.392,
11.94,
10.529,
10.39,
10.273,
10.093,
10.122,
9.973,
9.83,
10.796,
10.151,
10.227,
10.688,
10.161,
10.146,
10.137,
10.316,
10.401,
10.115,
10.076,
10.099,
10.381,
10.406,
10.322,
10.378,
10.274,
9.874,
10.175,
10.267,
10.269,
10.225,
10.141,
10.564,
10.291,
10.176,
10.119,
10.286,
10.422,
10.374,
9.988,
10.12,
10.288,
10.687,
10.257,
10.044,
10.151,
10.651,
10.271,
10.523,
10.7,
10.203,
10.207,
10.325,
11.002,
10.259,
10.332,
10.289,
10.427,
10.379,
10.132,
9.855,
10.177,
9.851,
10.568,
10.19,
9.991,
10.805,
9.862,
10.122,
9.944,
10.089,
10.682,
10.127,
10.358,
10.265,
10.326,
10.537,
10.224,
10.442,
10.848,
10.115,
10.353,
9.876,
10.176,
10.296,
10.277,
9.873,
10.33,
10.115,
10.499,
10.458,
10.138,
10.175,
10.18,
10.238,
10.108,
10.204,
15.365,
10.356,
11.461,
11.175,
10.859,
11.446,
10.688,
10.601,
10.261,
10.169,
10.241,
10.372,
11.036,
9.92,
10.255,
10.379,
10.114,
9.948,
9.959,
10.404,
10.033,
9.913,
10.061,
10.112,
10.428,
10.034,
10.131,
10.046,
10.723,
10.083,
10.101,
10.609,
10.273,
10.131,
10.108,
9.993,
11.406,
10.262,
10.175,
10.791,
10.544,
10.48,
10.143,
10.387,
10.161,
10.28,
10.338,
10.422,
10.17,
10.088,
10.169,
10.23,
10.35,
10.828,
10.476,
10.186,
10.485,
10.34,
10.595,
10.228,
10.078,
10.073,
10.052,
10.251,
10.87,
10.554,
10.451,
10.407,
10.074,
10.396,
10.801,
10.03,
10.002,
10.293,
11.18,
9.969,
10.244,
10.051,
10.223,
10.122,
12.187,
10.045,
9.994,
10.145,
10.273,
10.548,
10.58,
10.047,
