38.488,
32.547,
33.055,
27.442,
28.273,
28.188,
29.11,
28.719,
29.406,
27.623,
29.408,
28.168,
27.97,
27.738,
28.876,
28.415,
27.943,
27.774,
27.613,
27.999,
27.442,
27.833,
31.357,
28.262,
27.984,
27.995,
27.833,
27.851,
28.982,
30.177,
27.51,
27.261,
28.018,
27.381,
27.85,
29.012,
27.469,
27.744,
28.878,
34.089,
28.944,
27.816,
27.526,
29.246,
27.923,
31.768,
30.553,
27.709,
28.911,
27.65,
28.123,
27.785,
27.709,
27.926,
27.883,
28.359,
28.376,
28.018,
28.538,
27.777,
27.502,
29.141,
27.927,
27.896,
28.671,
29.028,
27.625,
27.479,
27.724,
27.681,
27.93,
27.547,
28.031,
28.087,
27.5,
28.071,
27.734,
28.382,
27.946,
28.256,
30.423,
28.531,
27.921,
27.407,
27.718,
28.61,
28.686,
28.084,
28.004,
28.523,
27.751,
27.746,
27.749,
28.755,
28.361,
28.146,
27.911,
27.899,
27.686,
27.655,
30.161,
28.715,
27.22,
27.984,
32.992,
27.683,
28.031,
29.189,
27.164,
27.806,
27.873,
27.727,
27.91,
28.368,
28.033,
28.207,
27.653,
28.028,
27.914,
27.649,
28.149,
28.582,
28.6,
28.202,
27.873,
31.889,
27.355,
27.821,
27.394,
28.027,
28.694,
35.351,
27.311,
28.084,
27.259,
27.779,
29.31,
27.376,
27.881,
28.378,
28.012,
28.474,
27.914,
28.759,
33.911,
27.539,
28.776,
27.065,
27.722,
28.131,
32.029,
27.659,
27.736,
27.588,
27.886,
28.131,
28.423,
27.707,
27.785,
28.005,
28.345,
27.811,
27.766,
27.79,
29.252,
28.233,
27.15,
28.38,
27.712,
32.369,
27.93,
28.932,
27.236,
29.001,
28.342,
28.159,
28.771,
33.843,
27.61,
28.375,
28.053,
28.208,
28.4,
27.521,
27.94,
29.139,
28.166,
27.358,
28.109,
28.004,
27.495,
28.085,
29.707,
28.16,
36.342,
27.393,
29.122,
27.872,
28.346,
27.801,
27.44,
27.719,
27.143,
33.196,
27.379,
27.512,
30.153,
27.732,
27.426,
28.089,
27.998,
28.877,
27.64,
27.692,
34.487,
28.152,
35.286,
27.133,
27.824,
28.422,
27.767,
27.798,
28.227,
27.854,
27.46,
36.196,
29.143,
27.643,
27.628,
30.371,
28.364,
29.355,
39.714,
27.724,
34.021,
27.599,
28.355,
28.741,
28.102,
27.936,
27.715,
28.692,
28.057,
27.937,
28.193,
27.768,
27.677,
27.652,
27.525,
27.637,
27.912,
28.348,
27.696,
28.356,
27.39,
28.548,
29.136,
27.207,
29.169,
28.192,
28.651,
27.251,
27.467,
28.264,
28.401,
28.631,
28.407,
27.474,
28.658,
27.162,
30.334,
29.746,
30.018,
30.573,
29.225,
27.802,
28.303,
28.499,
29.001,
27.304,
28.053,
28.016,
28.804,
27.648,
29.627,
27.411,
28.156,
27.884,
27.973,
27.751,
27.839,
27.633,
27.773,
27.315,
31.902,
28.132,
28.776,
27.132,
27.765,
28.126,
27.078,
27.787,
31.262,
28.097,
28.193,
28.032,
27.168,
28.503,
33.144,
29.493,
27.706,
28.533,
28.535,
29.959,
31.006,
28.638,
27.905,
27.932,
31.017,
28.241,
27.938,
29.064,
27.672,
27.91,
27.802,
28.253,
28.157,
27.293,
27.337,
28.419,
27.476,
27.938,
29.498,
27.296,
27.099,
27.7,
28.319,
34.659,
27.859,
27.429,
27.51,
28.309,
27.811,
28.546,
27.443,
28.578,
27.752,
28.727,
